"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
0.288,0.377777777777778,0.466,0.51,0.437022900763359,0.452789699570815,0.301526717557252,0.273109243697479,0.46,0.472,0.366952789699571,0.389400921658986,0.58695652173913,0.444444444444444
0.35,0.388888888888889,0.47,0.44,0.486274509803922,0.466101694915254,0.355102040816327,0.345098039215686,0.50187265917603,0.433476394849785,0.383474576271186,0.394859813084112,0.375,0.483333333333333
0.396,0.371111111111111,0.452,0.48,0.430830039525692,0.458333333333333,0.371541501976285,0.421052631578947,0.436293436293436,0.468879668049793,0.395299145299145,0.344907407407407,0.5,0.464285714285714
0.404,0.4,0.55,0.43,0.492424242424242,0.474835886214442,0.555084745762712,0.268939393939394,0.673913043478261,0.397321428571429,0.411378555798687,0.388261851015801,0.418181818181818,0.444444444444444
0.372,0.435555555555556,0.45,0.48,0.454365079365079,0.457871396895787,0.379032258064516,0.365079365079365,0.40530303030303,0.5,0.34589800443459,0.525612472160356,0.344262295081967,0.692307692307692
0.474,0.406666666666667,0.502,0.46,0.450570342205323,0.45,0,1,0,1,0.345652173913043,0.470454545454545,0.403846153846154,0.520833333333333
0.314,0.402222222222222,0.482,0.52,0.465384615384615,0.446506550218341,0.3,0.326923076923077,0.459558823529412,0.508771929824561,0.390829694323144,0.414027149321267,0.574074074074074,0.456521739130435
0.33,0.361111111111111,0.466,0.51,0.455426356589147,0.450440528634361,0.352713178294574,0.305785123966942,0.476377952755905,0.455284552845528,0.374449339207048,0.347533632286996,0.482758620689655,0.547619047619048
0.332,0.387777777777778,0.482,0.54,0.473484848484849,0.448387096774194,0.329545454545455,0.334745762711864,0.42741935483871,0.535714285714286,0.38494623655914,0.390804597701149,0.531914893617021,0.547169811320755
0.414,0.39,0.47,0.48,0.470588235294118,0.442391304347826,0.419607843137255,0.408163265306122,0.424124513618677,0.518518518518518,0.378260869565217,0.402272727272727,0.480769230769231,0.479166666666667
0.316,0.49,0.498,0.47,0.456521739130435,0.44880174291939,0.340080971659919,0.292490118577075,0.528301886792453,0.463829787234043,0,1,0,1
0.428,0.401111111111111,0.452,0.48,0.448076923076923,0.446236559139785,0.346153846153846,0.516666666666667,0.325396825396825,0.580645161290323,0.380645161290323,0.422988505747126,0.361702127659574,0.584905660377358
0.346,0.438888888888889,0.47,0.54,0.481203007518797,0.428571428571429,0.315789473684211,0.38034188034188,0.439024390243902,0.5,0.349680170575693,0.535962877030162,0.488372093023256,0.578947368421053
0.356,0.487777777777778,0.504,0.49,0.455426356589147,0.446854663774403,0.337209302325581,0.37603305785124,0.468503937007874,0.540650406504065,0,1,0,1
0.336,0.362222222222222,0.448,0.47,0.507662835249042,0.444565217391304,0.340996168582375,0.330543933054393,0.466135458167331,0.429718875502008,0.360869565217391,0.363636363636364,0.5,0.4375
0.328,0.382222222222222,0.48,0.52,0.462301587301587,0.443107221006565,0.345238095238095,0.310483870967742,0.515384615384615,0.441666666666667,0.407002188183807,0.35665914221219,0.436363636363636,0.622222222222222
0.328,0.417777777777778,0.508,0.38,0.443014705882353,0.462203023758099,0.305147058823529,0.355263157894737,0.5375,0.480769230769231,0.403887688984881,0.432494279176201,0.469387755102041,0.294117647058824
0.316,0.448888888888889,0.494,0.58,0.440711462450593,0.43942731277533,0.327935222672065,0.304347826086957,0.486792452830189,0.502127659574468,0.343612334801762,0.556053811659193,0.5,0.69047619047619
0.34,0.426666666666667,0.456,0.51,0.437007874015748,0.442307692307692,0.361788617886179,0.318897637795276,0.458646616541353,0.452991452991453,0.316239316239316,0.546296296296296,0.318181818181818,0.660714285714286
0.428,0.355555555555556,0.46,0.44,0.468503937007874,0.452173913043478,0.275590551181102,0.585365853658537,0.317829457364341,0.611570247933884,0.365217391304348,0.345454545454545,0.403846153846154,0.479166666666667
0.318,0.494444444444444,0.454,0.43,0.415384615384615,0.442857142857143,0.3125,0.323076923076923,0.470588235294118,0.434210526315789,0,1,0,1
